-0.255126,55.5539,94.4477,-0.00230817,0.998008,-0.0630454
774.901,-6.48236,-148.648,-0.0147341,0.999619,-0.023365
773.131,-6.2843,-140.986,-0.0127695,0.999402,-0.0321447
771.178,-6.03123,-133.216,-0.01107,0.999181,-0.0389316
769.033,-5.71452,-125.675,-0.00811072,0.99874,-0.0495153
766.34,-5.34585,-118.205,-0.00606895,0.99846,-0.055149
763.196,-4.92228,-110.95,-0.0012958,0.99781,-0.0661377
759.857,-4.33218,-103.855,0.0122501,0.995399,-0.0950259
756.279,-3.54497,-96.9001,0.0203814,0.993613,-0.110983
752.374,-2.62202,-89.9894,0.0291483,0.99153,-0.126566
748.25,-1.59188,-83.2709,0.0348201,0.990112,-0.135889
744.005,-0.481217,-76.687,0.042858,0.988002,-0.148374
739.58,0.654408,-70.0236,0.0362855,0.9897,-0.138483
735.101,1.76086,-63.279,0.0362848,0.9897,-0.138481
730.581,2.88286,-56.4732,0.0406697,0.988583,-0.145082
726.22,4.21282,-49.8587,0.0731836,0.978186,-0.194412
721.989,6.07619,-43.4248,0.101525,0.966063,-0.237518
717.827,8.26354,-37.0627,0.127293,0.952431,-0.276898
713.782,10.8105,-30.9038,0.151691,0.937207,-0.314058
709.758,13.7051,-24.8103,0.175759,0.91992,-0.350509
705.702,17.0193,-18.7337,0.202529,0.897993,-0.390628
701.771,20.6777,-12.9092,0.232242,0.87014,-0.434649
697.964,24.9087,-7.37316,0.280117,0.816845,-0.504281
694.368,29.9466,-2.30071,0.335976,0.739483,-0.58334
691.384,35.7664,2.082,0.405737,0.605674,-0.684497
688.796,42.1978,6.25824,0.40413,0.609661,-0.681904
686.152,48.7226,10.5249,0.404131,0.609659,-0.681904
683.523,55.2173,14.7681,0.404455,0.608859,-0.682427
680.896,61.7651,19.0184,0.411364,0.591268,-0.693673
678.536,68.2968,22.8907,0.425942,0.551037,-0.717587
676.291,75.0064,26.5534,0.432998,0.530022,-0.729102
674.128,81.7968,30.1273,0.436523,0.519001,-0.734905
672.041,88.6696,33.6811,0.439623,0.50878,-0.740186
670.066,95.6288,37.2162,0.443285,0.495872,-0.746732
668.284,102.496,40.6658,0.445299,0.488175,-0.750596
666.568,109.539,44.1821,0.446988,0.481275,-0.75404
664.97,116.601,47.6121,0.452158,0.458389,-0.765136
663.544,123.685,50.8246,0.458142,0.428883,-0.778566
662.208,131.002,53.9522,0.461954,0.407995,-0.787489
661.012,138.237,56.8302,0.466962,0.377728,-0.799542
659.967,145.618,59.4317,0.474612,0.323433,-0.818618
659.13,153.27,61.6604,0.480463,0.270966,-0.834106
658.458,160.993,63.6122,0.483187,0.240034,-0.84197
657.937,168.795,65.3344,0.486247,0.193162,-0.852204
657.627,176.541,66.7401,0.487685,0.157785,-0.858643
657.481,184.463,67.9176,0.488465,0.115282,-0.864935
657.559,192.393,68.7419,0.487943,0.0576647,-0.870968
657.891,200.329,69.1692,0.485592,-0.000209393,-0.874186
658.452,208.291,69.218,0.482167,-0.050163,-0.874642
659.197,216.292,68.9432,0.477843,-0.0968864,-0.873086
660.116,224.214,68.3543,0.471429,-0.151199,-0.868846
661.378,231.973,67.2383,0.45519,-0.250782,-0.854348
663.182,239.54,65.4908,0.435429,-0.336349,-0.835028
665.278,247.046,63.4672,0.432627,-0.346591,-0.832291
667.397,254.604,61.435,0.433148,-0.344732,-0.832792
669.544,262.239,59.3721,0.432361,-0.347536,-0.832036
671.431,269.872,57.568,0.458998,-0.235274,-0.856719
672.879,277.665,56.1025,0.445844,-0.300577,-0.843135
675.137,284.883,53.9806,0.399913,-0.448355,-0.799404
678.146,291.605,51.085,0.356355,-0.547246,-0.757319
681.635,297.812,47.6065,0.303308,-0.642028,-0.704134
685.551,303.473,43.6637,0.264964,-0.697849,-0.665433
689.856,308.572,39.3192,0.209836,-0.764436,-0.609595
694.499,312.798,34.6552,0.127948,-0.840222,-0.52693
699.412,316.192,29.6753,0.0694739,-0.881273,-0.467473
704.696,318.912,24.389,-0.000642225,-0.917824,-0.396987
710.344,320.633,18.9435,-0.108701,-0.950119,-0.292333
715.937,320.924,13.3665,-0.24192,-0.957192,-0.158929
721.696,320.07,7.71586,-0.271378,-0.953769,-0.129146
727.438,319.201,2.10004,-0.237385,-0.967021,-0.0922955
733.234,318.319,-3.57043,-0.185383,-0.981977,-0.0368145
738.975,317.44,-9.27833,-0.190254,-0.981218,-0.0318593
744.255,316.261,-15.0677,-0.258647,-0.964991,0.0435146
749.163,314.047,-21.0017,-0.342829,-0.926084,0.157595
753.51,310.902,-26.8025,-0.337527,-0.891493,0.302185
757.532,307.01,-32.6153,-0.303921,-0.855962,0.418284
761.181,302.71,-38.1275,-0.332714,-0.822312,0.461633
764.573,298.052,-43.4844,-0.356062,-0.790492,0.498339
767.744,293.016,-48.7581,-0.345164,-0.751406,0.562361
770.728,287.529,-53.7515,-0.282175,-0.716289,0.638206
773.788,281.822,-58.8047,-0.227625,-0.711034,0.665295
776.86,276.09,-63.8794,-0.227626,-0.711032,0.665297
779.854,270.441,-68.8697,-0.229808,-0.706888,0.668953
782.518,264.686,-73.4456,-0.223637,-0.614875,0.756251
784.661,258.134,-77.3794,-0.179126,-0.474696,0.861729
786.249,251.029,-80.4424,-0.127439,-0.374918,0.918257
787.509,243.594,-82.9095,-0.140471,-0.300144,0.943494
788.581,235.966,-85.0193,-0.144709,-0.270555,0.951767
789.53,228.391,-86.946,-0.146781,-0.25422,0.955943
790.473,220.561,-88.8758,-0.146779,-0.254224,0.955943
791.449,212.662,-90.835,-0.146661,-0.255186,0.955704
792.391,204.794,-92.7652,-0.149183,-0.232939,0.960981
792.795,197.012,-93.7909,-0.159335,-0.045186,0.98619
792.961,188.944,-93.7266,-0.161168,0.0377582,0.986204
792.976,180.9,-93.1621,-0.161372,0.0916232,0.982631
792.888,173.125,-92.2883,-0.160917,0.132372,0.978051
792.733,165.264,-91.1053,-0.16021,0.16795,0.97269
792.605,157.428,-89.6253,-0.159557,0.206258,0.965401
792.536,149.59,-87.7853,-0.159122,0.251994,0.954557
792.662,142.007,-85.3837,-0.160288,0.336807,0.92783
793.099,134.975,-81.9126,-0.174502,0.563614,0.807396
794.381,129.262,-76.4799,-0.191282,0.676839,0.710845
795.919,123.686,-70.7596,-0.191282,0.676839,0.710845
797.479,118.027,-64.9517,-0.191282,0.676839,0.710845
799.025,112.422,-59.1945,-0.191472,0.677527,0.710138
800.557,106.865,-53.4655,-0.191848,0.678891,0.708732
802.055,101.402,-47.7464,-0.193896,0.686351,0.700947
803.555,95.935,-41.9502,-0.194817,0.689708,0.697388
805.032,90.5215,-36.1383,-0.19682,0.697056,0.689474
806.313,85.3401,-30.3528,-0.178627,0.723994,0.666277
807.314,80.2461,-24.3503,-0.0915281,0.758514,0.645197
808.153,75.2525,-18.2772,-0.0772404,0.769503,0.633955
808.835,70.3146,-12.0586,-0.079239,0.783767,0.615979
809.249,65.5789,-5.714,0.0110248,0.812052,0.58348
809.337,61.053,0.869394,0.0521891,0.834293,0.548845
809.031,56.8812,7.56126,0.0533435,0.85399,0.517548
808.397,52.8719,14.4445,0.0550545,0.865568,0.497756
807.417,49.0679,21.3623,0.0577999,0.876586,0.477761
806.049,45.4337,28.3651,0.0607724,0.884786,0.462018
804.327,42.0344,35.3263,0.065844,0.895101,0.440975
802.354,38.8752,42.1878,0.0708981,0.903168,0.423393
800.114,35.864,49.2003,0.0773427,0.911877,0.403111
797.602,33.1115,56.2341,0.0876863,0.923308,0.373916
794.762,30.673,63.2431,0.0979592,0.932245,0.348316
791.608,28.5581,70.2297,0.114585,0.943348,0.311391
788.081,26.9662,77.0743,0.137122,0.953916,0.266911
783.99,25.956,83.8746,0.175702,0.963461,0.20217
779.304,25.6675,90.4635,0.190645,0.965057,0.179774
774.55,25.3692,97.0521,0.189478,0.964985,0.181391
769.721,25.06,103.741,0.189478,0.964985,0.181391
765.325,24.7784,109.831,0.189478,0.964985,0.181391
760.54,24.4725,116.46,0.128179,0.982284,0.136708
755.909,24.2159,122.868,0.090892,0.990672,0.101525
751.204,24.0122,129.329,0.0956074,0.990871,0.0950518
746.447,23.9321,135.555,0.0711414,0.995753,0.0584441
741.556,23.9719,141.689,0.0188622,0.999814,0.00409785
736.578,24.0582,147.838,0.0220044,0.999758,0.000215624
731.499,24.2119,153.897,-0.00301454,0.999369,-0.0353921
726.293,24.4336,159.881,-0.0504156,0.99517,-0.0842338
720.934,24.6774,165.919,-0.0497553,0.99514,-0.084978
715.536,24.9101,171.725,-0.0483957,0.995081,-0.0864412
709.75,25.1328,177.422,-0.0469832,0.995025,-0.0878515
703.905,25.3124,182.605,-0.0477412,0.995047,-0.087194
697.709,25.4596,187.742,-0.048514,0.995066,-0.0865451
691.533,25.5883,192.684,-0.0485262,0.995066,-0.0865354
685.195,25.7053,197.584,-0.0485272,0.995066,-0.0865346
678.676,25.8122,202.373,-0.0469078,0.99504,-0.0877266
672.187,25.9137,206.747,-0.0427768,0.994973,-0.0905436
665.403,25.9866,210.899,-0.0496217,0.995021,-0.0864345
658.43,26.0024,215.112,-0.0513351,0.995023,-0.0853991
651.478,25.9988,219.316,-0.0521923,0.995023,-0.0848809
644.513,26.0072,223.525,-0.048765,0.995018,-0.0869523
638.084,26.0315,227.409,-0.048765,0.995018,-0.0869523
631.251,26.0958,231.554,-0.0419188,0.994959,-0.091103
624.365,26.2105,235.737,-0.0384988,0.994905,-0.0931793
617.508,26.3508,239.904,-0.0359325,0.994853,-0.0947387
610.593,26.4918,244.063,-0.0376439,0.994887,-0.0937119
603.625,26.5808,248.041,-0.042861,0.994952,-0.0907329
596.661,26.569,251.737,-0.052574,0.994947,-0.0855351
589.596,26.4621,255.291,-0.0606161,0.994831,-0.0814719
582.412,26.2835,258.761,-0.0660179,0.994698,-0.0788557
575.104,26.0644,262.148,-0.0669137,0.99467,-0.0784436
567.842,25.8018,265.357,-0.0714767,0.994512,-0.0764047
560.578,25.49,268.363,-0.0751614,0.994358,-0.0748569
553.132,25.1415,271.209,-0.0751656,0.994357,-0.0748553
545.597,24.7711,273.856,-0.075169,0.994357,-0.0748542
538.044,24.3837,276.272,-0.0708329,0.995217,-0.0672766
530.483,24.0363,278.179,-0.0421444,0.998997,-0.0151392
522.625,23.7381,279.504,-0.0401842,0.999072,-0.0155209
514.72,23.4369,280.579,-0.0401844,0.999072,-0.0155209
506.674,23.1297,281.636,-0.0401845,0.999072,-0.0155208
498.761,22.8271,282.651,-0.0401878,0.999072,-0.0155204
490.814,22.5334,283.607,-0.038202,0.999146,-0.0157646
482.793,22.2398,284.434,-0.0381996,0.999146,-0.0157648
474.869,21.9515,285.013,-0.0372062,0.999182,-0.0158452
466.826,21.6668,285.282,-0.0352103,0.999253,-0.0159304
458.84,21.3853,285.274,-0.0352069,0.999253,-0.0159304
450.781,21.0972,285.013,-0.0352119,0.999253,-0.0159306
442.758,20.8064,284.505,-0.0352144,0.999253,-0.0159307
434.923,20.526,283.639,-0.0332235,0.999324,-0.0157263
427.02,20.2394,282.124,-0.0332251,0.999324,-0.0157267
419.427,19.9571,280.224,-0.0332253,0.999324,-0.0157267
411.754,19.6587,278.131,-0.035156,0.99925,-0.0162462
404.109,19.3488,275.957,-0.0361148,0.999211,-0.0165161
396.49,19.0259,273.617,-0.0380262,0.99913,-0.0170946
389.1,18.6817,271.04,-0.0418047,0.998957,-0.0183864
381.708,18.3045,268.168,-0.0446054,0.998815,-0.0194535
374.404,17.8999,265.026,-0.0473667,0.998665,-0.0206113
367.201,17.4834,261.671,-0.0482732,0.998613,-0.0210264
360.052,17.0531,258.104,-0.0500627,0.998506,-0.0219096
353.07,16.614,254.418,-0.0518319,0.998395,-0.0228407
346.179,16.1588,250.609,-0.0535851,0.99828,-0.0238007
339.342,15.6851,246.62,-0.0561712,0.9981,-0.0253051
332.629,15.2019,242.466,-0.0561783,0.9981,-0.0253093
326.013,14.7333,238.132,-0.0511771,0.998447,-0.0220094
319.507,14.3274,233.634,-0.0462392,0.998757,-0.0186114
313.01,13.9545,228.997,-0.0429875,0.998943,-0.0162911
306.601,13.6265,224.329,-0.0365306,0.999265,-0.0115801
300.224,13.376,219.602,-0.0301031,0.999524,-0.00682482
293.859,13.1859,214.834,-0.0229032,0.999737,-0.0014321
287.476,13.0853,210.005,-0.0125369,0.999901,0.00640736
281.08,13.0763,205.152,-0.00457266,0.999912,0.0124486
274.7,13.1447,200.314,0.00180005,0.999849,0.0172831
268.315,13.2671,195.493,0.00658623,0.99976,0.0208994
262.057,13.4233,190.8,0.00978382,0.999681,0.0232988
255.628,13.6092,186.024,0.0121919,0.999611,0.0250882
249.226,13.83,181.326,0.0178333,0.999414,0.0292293
242.644,14.1424,176.686,0.0284251,0.99892,0.0367497
235.995,14.5211,172.25,0.0334044,0.998638,0.0400838
229.226,14.9315,167.927,0.0350833,0.998536,0.0411642
222.454,15.3418,163.748,0.0350836,0.998536,0.0411644
215.625,15.7425,159.637,0.0325142,0.998686,0.0396199
208.689,16.1216,155.546,0.0307949,0.99878,0.0386026
201.726,16.4698,151.589,0.0273254,0.998956,0.0366133
194.645,16.7782,147.829,0.0229216,0.99915,0.034254
187.432,17.0308,144.338,0.0148249,0.99943,0.0303341
180.13,17.1813,141.193,0.000125106,0.999711,0.0240312
172.749,17.1992,138.437,-0.0101551,0.999746,0.0201302
165.278,17.1609,135.931,-0.0129918,0.999732,0.0191703
157.708,17.1033,133.588,-0.0139458,0.999725,0.0188738
150.069,17.0166,131.568,-0.0187732,0.999669,0.0175878
142.144,16.8528,130.345,-0.0266516,0.999513,0.0162416
134.265,16.6403,130.183,-0.0266505,0.999514,0.0161667
126.359,16.4409,130.663,-0.0226571,0.999616,0.0159587
118.576,16.2457,131.642,-0.0246374,0.999565,0.0162409
110.687,16.0218,132.988,-0.0266062,0.999509,0.0165758
102.829,15.7583,134.601,-0.0324847,0.999315,0.0177491
95.1262,15.4369,136.591,-0.0402389,0.998996,0.0196948
87.576,15.0756,139.102,-0.0411975,0.998951,0.019973
80.2905,14.7122,142.247,-0.041197,0.998951,0.0199728
73.2148,14.344,146.047,-0.0420631,0.998905,0.0204717
66.4534,13.9716,150.303,-0.0428983,0.998858,0.0210175
59.8751,13.5938,154.808,-0.0437148,0.998811,0.0215916
53.4001,13.2074,159.572,-0.0437148,0.998811,0.0215916
47.1816,12.8197,164.561,-0.0445075,0.998762,0.0222004
41.1439,12.4346,169.779,-0.0445092,0.998762,0.0222019
35.2665,12.0538,175.128,-0.0445088,0.998762,0.0222016
29.5266,11.6748,180.671,-0.0445088,0.998762,0.0222015
24.1058,11.3069,186.352,-0.0445084,0.998762,0.0222011
18.8376,10.9395,192.439,-0.0438585,0.998808,0.021443
13.6594,10.5921,198.662,-0.0425753,0.998895,0.0199125
8.86371,10.2722,204.452,-0.0425753,0.998895,0.0199126
3.78435,9.95959,210.599,-0.0368473,0.999237,0.0129798
-1.25789,9.74841,216.719,-0.0285844,0.999587,0.00294938
-6.40133,9.62001,222.958,-0.0234971,0.999719,-0.00322159
-11.5125,9.52968,229.128,-0.0209451,0.999761,-0.00629999
-16.7014,9.53298,235.238,-0.00931158,0.999756,-0.0200363
-22.2069,9.73325,241.117,0.0110265,0.999054,-0.0420684
-27.9978,10.1115,246.559,0.0233032,0.99828,-0.0537989
-33.8902,10.5773,251.796,0.0330051,0.997504,-0.0624224
-40.018,11.1663,256.903,0.046014,0.996249,-0.0732889
-46.3554,11.8766,261.762,0.0578517,0.994918,-0.0824082
-52.8783,12.6881,266.296,0.0684496,0.993602,-0.0898333
-59.662,13.5999,270.621,0.0801667,0.992019,-0.0973187
-67.0782,14.6739,274.832,0.0922242,0.990269,-0.104224
-74.2387,15.7475,278.468,0.096626,0.989608,-0.106483
-81.3973,16.8319,281.85,0.101102,0.98893,-0.108612
-88.5806,17.926,285.074,0.102008,0.988791,-0.109022
-95.8961,19.0364,288.231,0.103836,0.988514,-0.109811
-103.276,20.1589,291.249,0.105665,0.988235,-0.11057
-110.801,21.3022,294.267,0.107501,0.987955,-0.111306
-118.148,22.4567,297.286,0.109341,0.987669,-0.112046
-125.42,23.5877,300.548,0.0958177,0.989751,-0.105883
-132.308,24.5919,304.551,0.0810641,0.991907,-0.0977236
-139.057,25.5661,308.903,0.0794041,0.992146,-0.0966515
-145.617,26.4914,313.233,0.0736183,0.992957,-0.0928245
-152.21,27.33,317.761,0.0555932,0.995209,-0.0804274
-158.646,27.9378,322.357,0.029624,0.997643,-0.0618944
-165.104,28.254,327.04,-0.00273443,0.999257,-0.0384375
-171.563,28.253,331.716,-0.0359318,0.999251,-0.0143824
-178.037,27.9133,336.265,-0.0702277,0.997483,0.00979015
-184.685,27.2081,340.702,-0.10745,0.993602,0.034767
-191.38,26.161,344.896,-0.140994,0.98843,0.0559213
-198.174,24.771,348.899,-0.185937,0.979099,0.0824185
-204.975,22.7894,352.571,-0.259117,0.958068,0.122328
-211.792,20.2367,355.813,-0.312041,0.938477,0.147959
-218.734,17.3695,358.784,-0.328347,0.931755,0.154986
-225.638,14.4473,361.575,-0.332655,0.929931,0.156742
-232.553,11.5389,364.193,-0.329173,0.931387,0.155444
-239.568,8.72919,366.655,-0.313305,0.937757,0.149837
-246.709,6.08023,368.974,-0.288191,0.947035,0.141671
-253.986,3.6554,371.19,-0.264513,0.954968,0.134418
-261.305,1.47884,373.316,-0.228462,0.965632,0.123934
-268.738,-0.424272,375.414,-0.20234,0.972355,0.116556
-276.161,-2.07063,377.522,-0.168477,0.979887,0.106941
-283.724,-3.38835,379.812,-0.120316,0.988416,0.0925072
-291.185,-4.38438,382.289,-0.0873398,0.992829,0.081627
-298.643,-5.17096,384.973,-0.0676627,0.994917,0.0745803
-306.17,-5.69172,387.811,-0.0190987,0.998232,0.0562924
-313.549,-5.64835,390.796,0.0532804,0.998207,0.0272668
-320.901,-5.12807,393.945,0.0964388,0.995299,0.00888209
-328.085,-4.36542,397.12,0.114651,0.993406,0.000856511
-335.371,-3.49843,400.377,0.119188,0.992871,-0.00116729
-342.843,-2.59756,403.726,0.119185,0.992871,-0.00116624
-350.004,-1.67218,406.961,0.137261,0.990491,-0.00934622
-357.164,-0.527156,410.27,0.159726,0.986965,-0.0196931
-364.438,0.724559,413.681,0.160628,0.98681,-0.0201152
