-0.255126,55.5539,94.4477,-0.00230817,0.998008,-0.0630454
-371.796,1.99274,417.135,0.160634,0.986809,-0.0201181
-379.075,3.26071,420.552,0.169576,0.985217,-0.0243174
-386.18,4.695,423.951,0.202396,0.978485,-0.040041
-393.213,6.42241,427.432,0.22517,0.97297,-0.0512692
-400.187,8.27592,430.945,0.234725,0.970443,-0.0560737
-407.136,10.2038,434.481,0.244278,0.967789,-0.060934
-414.015,12.2361,438.021,0.258895,0.963477,-0.068451
-420.908,14.4047,441.625,0.266616,0.961075,-0.0724593
-427.897,16.621,445.302,0.266626,0.961072,-0.0724647
-434.283,18.6459,448.663,0.266626,0.961072,-0.0724647
-441.307,20.8731,452.358,0.266627,0.961072,-0.0724647
-447.723,22.9079,455.735,0.266627,0.961072,-0.0724647
-454.709,25.136,459.411,0.270041,0.959981,-0.0742619
-461.665,27.3896,463.075,0.271737,0.959432,-0.0751552
-468.65,29.6639,466.756,0.283616,0.955475,-0.0814191
-475.378,32.1291,470.34,0.311361,0.945412,-0.0961816
-482.075,34.9173,473.881,0.353633,0.927839,-0.11857
-488.621,37.9226,477.308,0.364302,0.922967,-0.12416
-495.24,41.0432,480.777,0.372427,0.919134,-0.128418
-501.811,44.2137,484.225,0.375683,0.917567,-0.130127
-508.423,47.4241,487.697,0.378097,0.916394,-0.131394
-515.014,50.6469,491.159,0.378893,0.916005,-0.131812
-521.675,53.9145,494.659,0.379671,0.915624,-0.132221
-528.37,57.1982,498.176,0.379671,0.915624,-0.132221
-535.029,60.4621,501.67,0.378896,0.916004,-0.131815
-541.574,63.6388,505.059,0.374896,0.917943,-0.129746
-548.119,66.7157,508.321,0.365109,0.922555,-0.124848
-554.825,69.7713,511.562,0.359183,0.925263,-0.121972
-561.512,72.7676,514.732,0.356509,0.926462,-0.120701
-568.263,75.779,517.909,0.356439,0.926494,-0.120668
-575.085,78.8181,521.094,0.356414,0.926505,-0.120656
-581.907,81.8372,524.13,0.35553,0.926893,-0.120277
-588.861,84.815,526.873,0.346902,0.930596,-0.116833
-596.341,87.8741,529.415,0.338098,0.934205,-0.113801
-603.715,90.7863,531.644,0.333561,0.936003,-0.11241
-610.899,93.5859,533.697,0.331773,0.936699,-0.111898
-618.231,96.3246,535.38,0.312419,0.943824,-0.107664
-625.732,98.6044,536.224,0.251762,0.962609,-0.0999965
-633.476,100.44,536.144,0.21485,0.971536,-0.0997863
-641.243,101.988,535.324,0.195339,0.975447,-0.101719
-648.943,103.231,533.664,0.16728,0.980033,-0.107479
-656.419,104.13,531.232,0.14079,0.983223,-0.115977
-663.824,104.695,528.162,0.0953414,0.992248,-0.0797125
-671.054,105.074,524.861,0.0627847,0.996874,-0.0479651
-678.126,105.234,521.254,0.0377976,0.997448,-0.0605759
-684.98,105.097,516.957,-0.0262336,0.999218,-0.0295989
-690.912,104.512,511.635,-0.0705381,0.995997,-0.0549116
-696.761,103.781,505.905,-0.0705381,0.995997,-0.0549116
-702.618,103.05,500.167,-0.0705381,0.995997,-0.0549116
-708.263,102.219,494.459,-0.0956878,0.99216,-0.0803895
-713.523,101.154,488.508,-0.105085,0.990327,-0.0906117
-718.051,100.006,482.079,-0.120741,0.986178,-0.113467
-721.701,98.4577,475.103,-0.15182,0.973434,-0.171395
-724.871,96.583,468.068,-0.163903,0.966412,-0.197948
-727.922,94.5133,461.001,-0.17348,0.959925,-0.220113
-730.894,92.2107,453.984,-0.188045,0.94862,-0.254478
-733.633,89.5534,446.997,-0.205514,0.932084,-0.298301
-735.833,86.656,439.832,-0.212834,0.922717,-0.321395
-736.996,83.7875,432.58,-0.21551,0.91653,-0.336941
-736.905,80.9387,425.084,-0.215317,0.906917,-0.362133
-735.827,77.9942,417.656,-0.209873,0.890093,-0.404583
-734.011,74.9951,410.505,-0.202986,0.878059,-0.43337
-731.885,71.92,403.392,-0.110838,0.897117,-0.427664
-729.53,68.781,396.516,-0.0773261,0.890062,-0.449234
-726.402,65.6913,389.816,-0.0865539,0.897737,-0.431945
-721.812,63.6324,383.826,-0.109242,0.921986,-0.371496
-716.233,62.034,378.236,-0.0421733,0.948939,-0.312627
-710.627,60.4537,372.983,-0.00971709,0.947411,-0.319872
-704.425,58.7549,368.207,0.0362881,0.948604,-0.314377
-697.683,57.0168,364.284,0.11824,0.954013,-0.27546
-690.308,55.0219,361.526,0.154119,0.944467,-0.290223
-683.48,53.1363,359.015,0.154119,0.944467,-0.290223
-676.066,51.095,356.29,0.189426,0.960633,-0.203229
-668.731,49.1877,354.152,0.192925,0.964894,-0.178214
-660.991,47.5971,353.201,0.14612,0.973919,-0.173583
-653.166,47.0709,354.804,0.0831406,0.979815,-0.181797
-645.609,46.8967,358.117,0.133834,0.978305,-0.158139
-638.592,46.3065,362.823,0.179906,0.982027,-0.0570762
-632.666,45.051,368.066,0.21739,0.974653,0.052853
-627.337,43.4048,373.822,0.238147,0.968331,0.0749736
-622.328,41.6632,379.703,0.176468,0.973702,0.144097
-617.42,39.8232,385.712,0.157619,0.972081,0.173824
-612.597,37.9167,391.857,0.16125,0.970654,0.178409
-608.559,36.0121,398.407,0.0834608,0.96999,0.228373
-605.306,34.0319,405.491,0.0720702,0.96721,0.243539
-602.355,31.8879,412.655,0.0810641,0.960872,0.264864
-599.882,29.642,420.005,0.081712,0.960317,0.266674
-598.319,27.4087,427.54,0.0819751,0.960037,0.267597
-597.985,25.274,435.246,0.0815039,0.962701,0.258001
-598.634,23.158,443.033,0.080531,0.959341,0.270516
-599.316,21.0223,450.771,0.0803602,0.958808,0.272452
-600.003,18.8757,458.555,0.0805295,0.959337,0.270532
-600.836,16.7827,466.345,0.0815064,0.961922,0.260888
-602.619,14.9472,473.931,0.0845869,0.965405,0.246654
-605.648,13.3472,481.116,0.0802244,0.96321,0.256496
-609.256,11.7333,488.076,0.0730327,0.95997,0.270415
-613.584,10.1585,494.612,0.0650109,0.956997,0.28272
-618.748,8.64996,500.537,0.0511172,0.952805,0.29925
-624.5,7.25963,505.857,0.0468149,0.951745,0.303297
-630.647,5.96192,510.855,0.0460375,0.951571,0.303962
-637.01,4.75133,515.622,0.0476521,0.951871,0.302771
-643.637,3.7585,519.803,0.0476393,0.951892,0.30271
-650.742,2.98596,523.304,0.00565091,0.974652,0.223657
-658.013,2.28589,526.441,-0.023049,0.984684,0.172819
-665.42,1.5736,529.352,-0.0323486,0.983783,0.17642
-673.029,0.892314,531.477,-0.0480285,0.987998,0.146812
-680.872,0.332561,532.635,-0.0607643,0.996613,0.0554065
-688.776,-0.182191,533.247,-0.0606385,0.997051,0.0470349
-696.747,-0.663676,533.564,-0.0566644,0.998321,-0.0120418
-704.766,-1.04482,533.216,-0.0319606,0.993992,-0.104679
-712.494,-1.27882,532.038,0.00831863,0.994228,-0.106969
-720.216,-1.15835,530.1,0.083873,0.992602,-0.0877871
-727.849,-0.553668,527.734,0.112509,0.990496,-0.0791224
-735.505,0.134174,525.263,0.115364,0.99024,-0.0782054
-743.041,0.806426,522.564,0.115403,0.990231,-0.0782652
-750.065,1.16623,518.801,0.0826252,0.992022,-0.0952163
-757.048,1.33045,514.453,0.0826252,0.992022,-0.0952162
-763.416,1.48023,510.488,0.0826239,0.992022,-0.095217
-769.789,1.63064,506.52,0.0834741,0.992001,-0.0946875
-776.344,1.89663,502.115,0.103727,0.991232,-0.081853
-782.441,2.13149,496.994,0.108309,0.991054,-0.0779833
-787.947,2.30694,491.167,0.112575,0.990901,-0.0737667
-792.905,2.43559,484.896,0.118157,0.990752,-0.0667023
-797.594,2.6261,478.329,0.127527,0.990379,-0.0537337
-802.036,2.87943,471.67,0.134718,0.989954,-0.0429294
-806.179,3.22233,464.794,0.144066,0.989184,-0.027565
-809.863,3.62582,457.67,0.151466,0.988371,-0.0134154
-813.195,4.05787,450.379,0.153134,0.988157,-0.00979795
-816.443,4.50381,443.015,0.154357,0.98799,-0.00704445
-819.613,4.98054,435.631,0.157916,0.987452,0.00124045
-822.722,5.51456,428.158,0.160995,0.986918,0.00864308
-825.685,6.11066,420.732,0.164716,0.986178,0.0179206
-828.617,6.74639,413.211,0.165442,0.986021,0.0197794
-831.515,7.39328,405.695,0.166162,0.985861,0.0216404
-834.349,8.04811,398.174,0.135659,0.990081,0.0365677
-836.98,8.70539,390.728,0.074095,0.995232,0.0634282
-839.421,9.3835,383.124,0.0750114,0.994978,0.066274
-841.678,10.0766,375.504,0.0758672,0.994719,0.0691269
-843.846,10.7939,367.753,0.0766774,0.994452,0.0720075
-845.838,11.5166,360.048,0.0116128,0.99579,0.0909207
-847.356,12.2552,352.207,-0.00528366,0.995574,0.0938302
-848.029,12.9781,344.228,-0.00587345,0.9962,0.086892
-848.123,13.6495,336.35,-0.00593917,0.996457,0.0838987
-847.818,14.3171,328.373,-0.00579007,0.996704,0.0809208
-847.068,14.9499,320.398,-0.00555481,0.996943,0.0779385
-846.119,15.5675,312.475,-0.00544068,0.997021,0.0769437
-845.105,16.1885,304.5,-0.00544074,0.997021,0.0769441
-844.037,16.815,296.458,-0.00544258,0.997019,0.0769579
-843.049,17.394,289.027,-0.00544382,0.997019,0.0769673
-841.969,18.0266,280.91,-0.00544381,0.997019,0.0769673
-840.982,18.6049,273.488,-0.00544381,0.997019,0.0769673
-839.994,19.1835,266.063,-0.0054438,0.997019,0.0769673
-838.909,19.812,257.998,-0.00544366,0.997019,0.0769664
-837.741,20.4337,250.034,-0.00559726,0.996941,0.0779554
-836.358,21.0916,242.086,-0.00623288,0.996622,0.0818895
-834.929,21.7656,234.062,-0.00640769,0.99654,0.0828711
-833.49,22.4486,225.984,-0.00658238,0.996457,0.083852
-832.063,23.1465,217.973,-0.00693189,0.996287,0.0858141
-830.701,23.8435,209.99,-0.00693151,0.996287,0.0858118
-829.604,24.544,202.034,-0.00720192,0.996113,0.0877848
-828.529,25.2693,193.892,-0.00720192,0.996113,0.0877848
-827.452,25.9964,185.731,-0.00720192,0.996113,0.0877848
-826.42,26.7111,177.67,-0.00695493,0.996288,0.0858076
-825.757,27.3715,169.696,-0.00646072,0.996705,0.0808501
-825.191,28.0332,161.593,0.0879297,0.99231,0.0871128
-824.739,28.6974,153.6,0.180878,0.979251,0.091382
-824.447,29.3922,145.647,0.270894,0.957917,0.0949341
-824.23,30.1356,137.529,0.360844,0.927818,0.0945801
-824.034,30.8887,129.524,0.44626,0.889729,0.0960978
-823.921,31.7052,121.661,0.526479,0.844443,0.0986711
-823.923,32.6762,113.847,0.602296,0.791565,0.103272
-823.985,33.7848,105.996,0.673327,0.732076,0.103421
-824.066,35.1354,98.179,0.738941,0.661827,0.1263
-824.071,36.8479,90.3994,0.797878,0.58692,0.137534
-824.044,38.6695,82.7254,0.850121,0.510579,0.128856
-823.969,40.6129,75.0227,0.894533,0.42768,0.129999
-823.661,42.8625,67.5404,0.928379,0.326039,0.178356
-822.908,45.5692,59.9477,0.955901,0.230294,0.182259
-822.121,48.2984,52.3661,0.977708,0.143531,0.153251
-821.323,51.0069,44.8431,0.990121,0.0535644,0.12958
-820.185,53.9259,37.4729,0.97283,0.0126885,0.231172
-818.285,57.2582,30.502,0.955594,-0.0173476,0.294174
-815.8,60.5923,23.9312,0.928646,-0.0541997,0.366986
-812.641,63.9391,17.3289,0.899014,-0.0859338,0.429405
-808.908,67.0336,11.0978,0.842072,-0.132437,0.522853
-804.553,69.9431,5.03871,0.83984,-0.133955,0.526046
-800.171,72.9648,-1.19495,0.840383,-0.133581,0.525274
-795.808,75.9734,-7.40297,0.83554,-0.136896,0.532103
-791.287,78.941,-13.3287,0.785304,-0.169143,0.595557
-786.064,81.8766,-18.6835,0.723174,-0.204233,0.65978
-780.254,84.653,-23.4406,0.644678,-0.242091,0.725109
-774.02,87.447,-27.8054,0.609231,-0.257921,0.749876
-767.704,90.2459,-31.7529,0.574216,-0.273376,0.771713
-761.244,93.1376,-35.3201,0.545741,-0.286035,0.787624
-754.693,96.1192,-38.6179,0.515872,-0.299592,0.802572
-748.013,99.1992,-41.3461,0.440948,-0.33391,0.833108
-741.053,102.506,-43.2749,0.379613,-0.362452,0.851189
-734.037,106.229,-44.8287,0.381327,-0.361524,0.850817
-726.956,110.078,-46.384,0.383034,-0.360606,0.85044
-720.052,113.867,-48.0342,0.401976,-0.350287,0.845999
-713.069,117.781,-49.7216,0.40112,-0.350766,0.846207
-706.144,121.667,-51.379,0.361713,-0.276062,0.89048
-699.336,125.511,-52.8879,0.315316,-0.204351,0.926724
-692.427,129.444,-54.3567,0.277326,-0.132317,0.951621
-685.426,133.432,-55.8424,0.277325,-0.132316,0.951621
-678.993,137.098,-57.2077,0.277325,-0.132316,0.951621
-672.053,141.087,-58.7122,0.290114,-0.124932,0.948802
-665.191,145.143,-60.293,0.2918,-0.12394,0.948415
-658.834,148.903,-61.7573,0.291797,-0.123942,0.948416
-651.948,152.997,-63.365,0.306916,-0.114881,0.944778
-645.399,157.19,-65.2152,0.352002,-0.0861131,0.93203
-639.021,161.592,-67.3951,0.374323,-0.0708898,0.924585
-633.064,165.747,-69.4879,0.374323,-0.0708898,0.924585
-626.807,170.103,-71.6634,0.368032,-0.0752649,0.926762
-620.437,174.45,-73.7407,0.349652,-0.0878243,0.932754
-613.897,178.629,-75.6696,0.322682,-0.105073,0.940657
-607.09,182.511,-77.4886,0.308352,-0.113303,0.944501
-600.262,186.211,-79.1725,0.245324,-0.0441807,0.968434
-593.122,189.678,-80.6142,0.158929,0.0174442,0.987136
-585.638,192.47,-81.6815,0.095203,0.0932318,0.991082
-578.107,194.954,-82.6222,0.0623739,0.179438,0.98179
-570.604,197.382,-83.5241,0.0296422,0.264017,0.964062
-563.073,199.735,-84.3769,-0.00551483,0.346489,0.938038
-555.438,201.731,-85.0574,-0.0234882,0.429191,0.902908
-547.625,203.108,-85.5453,-0.0335907,0.510229,0.859382
-539.596,204.414,-86.0068,-0.0491706,0.587714,0.807573
-531.569,205.72,-86.4682,-0.0643165,0.659974,0.748531
-523.524,207.028,-86.9302,-0.0789783,0.726728,0.682371
-515.707,208.175,-87.2995,-0.0773272,0.78743,0.611535
-507.831,208.854,-87.3502,-0.0569143,0.842493,0.535692
-499.806,209.174,-87.0927,-0.0473719,0.888994,0.455463
-491.879,209.417,-86.7535,-0.0440027,0.927534,0.371139
-483.988,209.623,-86.3267,-0.0401511,0.957974,0.284031
-476.067,209.748,-85.7031,-0.0237821,0.980399,0.195584
-468.11,209.606,-84.6096,0.000803981,0.981656,0.190658
-460.203,209.284,-83.1662,0.0086692,0.981344,0.192067
-452.481,208.893,-81.6106,0.0144765,0.981045,0.193241
-444.642,208.413,-79.9264,0.0316245,0.987556,0.154054
-436.887,207.832,-78.0979,0.0679009,0.995401,0.0675716
-429.246,207.057,-76.028,0.0973785,0.994044,0.0489284
-421.611,206.106,-73.763,0.123036,0.990789,0.0565552
-414.172,204.891,-71.3864,0.161589,0.984453,0.0688534
-406.754,203.327,-68.8427,0.195998,0.977291,0.0805449
-399.401,201.546,-66.1732,0.213437,0.973089,0.0868509
-392.362,199.714,-63.5393,0.225244,0.970019,0.0912594
-384.889,197.623,-60.6665,0.24239,0.965233,0.0978367
-377.674,195.493,-57.8494,0.249544,0.963121,0.100628
-370.435,193.272,-54.9992,0.259381,0.960105,0.1045
-363.31,190.985,-52.1753,0.275406,0.954915,0.110856
-356.279,188.565,-49.367,0.286913,0.950975,0.115446
-349.361,186.082,-46.5822,0.297455,0.947205,0.119684
-342.263,183.443,-43.7106,0.306229,0.943948,0.123233
-335.21,180.718,-40.8444,0.316705,0.939918,0.127487
-328.203,177.938,-37.9853,0.32194,0.937845,0.129622
-321.089,175.092,-35.0679,0.321939,0.937845,0.129622
-314.584,172.491,-32.4001,0.321939,0.937845,0.129622
-308.069,169.885,-29.7285,0.321938,0.937846,0.129621
-300.905,167.02,-26.7903,0.321938,0.937846,0.129621
-293.795,164.173,-23.8743,0.323675,0.937149,0.130333
-286.718,161.309,-20.9712,0.326272,0.936099,0.131399
-279.831,158.444,-18.1071,0.342629,0.929249,0.138211
-273.099,155.281,-15.1587,0.378145,0.912928,0.153525
-266.331,151.956,-12.1114,0.379819,0.912105,0.154278
-259.51,148.595,-9.02946,0.379816,0.912107,0.154276
-252.67,145.223,-5.93875,0.379816,0.912107,0.154276
-245.805,141.84,-2.83697,0.379815,0.912107,0.154276
-238.953,138.463,0.259151,0.379815,0.912107,0.154276
-232.093,135.082,3.35951,0.379817,0.912107,0.154277
-225.396,131.79,6.42417,0.37483,0.91455,0.151988
-218.758,128.598,9.55771,0.366547,0.918538,0.14809
-211.982,125.401,12.8068,0.361576,0.920886,0.14571
-205.463,122.37,15.9596,0.355759,0.923588,0.142899
-198.863,119.387,19.1947,0.342447,0.929587,0.136374
-192.198,116.499,22.5345,0.331613,0.934283,0.130951
-185.498,113.719,25.9394,0.315726,0.94086,0.122881
-178.693,111.086,29.4298,0.294693,0.948994,0.112099
-171.96,108.701,32.8947,0.27265,0.956823,0.100756
-165.095,106.454,36.4297,0.256424,0.962138,0.0924012
-158.233,104.358,39.9622,0.240989,0.966846,0.0844559
-151.291,102.433,43.5283,0.219423,0.972867,0.0733759
-144.295,100.617,47.1175,0.214222,0.974222,0.0707076
-137.237,98.8126,50.7374,0.212483,0.974668,0.0698156
-130.117,97.0023,54.389,0.211614,0.974889,0.0693696
-122.96,95.1877,58.0591,0.211614,0.974889,0.0693696
-115.816,93.3763,61.7229,0.211614,0.974889,0.0693696
-109.301,91.7244,65.0639,0.211613,0.974889,0.0693694
-102.378,89.9903,68.6108,0.208132,0.975763,0.0675855
-95.2936,88.2443,72.2327,0.205522,0.976407,0.0662511
-88.169,86.4977,75.8729,0.205519,0.976408,0.0662496
-81.049,84.7547,79.5037,0.204648,0.976621,0.0658055
-74.024,83.0671,83.0714,0.199417,0.977878,0.063149
-67.0769,81.4722,86.5768,0.186289,0.980867,0.0565299
-60.0197,80.0214,90.1023,0.164289,0.985361,0.0455364
-52.8731,78.8141,93.6185,0.129676,0.991147,0.0285033
-45.7102,78.0449,97.0569,0.0839926,0.996445,0.00648181
-38.493,77.5751,100.501,0.0434512,0.998973,-0.012861
-31.2573,77.6429,103.933,-0.0260873,0.998606,-0.0458923
