-5.69833,10.0197,100.191,0.0034618,0.999994,-0.000115963
-10.6976,10.0371,100.358,0.0034618,0.999994,-0.000115963
-16.3745,10.0651,100.557,0.00945902,0.999955,-0.000322858
-21.8949,10.2182,101.122,0.0462596,0.998922,-0.00378317
-27.2567,10.6062,102.703,0.0857892,0.996215,-0.0140002
-32.1967,11.1548,105.245,0.10653,0.994028,-0.0236547
-36.7423,11.7315,108.468,0.10903,0.993717,-0.0252753
-40.861,12.2872,112.174,0.110561,0.993515,-0.0265463
-44.6554,12.8108,116.236,0.109177,0.993705,-0.0251179
-48.2138,13.3126,120.62,0.109177,0.993705,-0.0251181
-51.6628,13.8058,125.142,0.109177,0.993705,-0.0251178
-55.1127,14.3059,129.766,0.109777,0.993618,-0.0259142
-58.3922,14.796,134.356,0.111515,0.993358,-0.0283458
-61.6402,15.3095,139,0.113804,0.993,-0.0316077
